"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Asian","ONS 5+2","Median","United Kingdom","ONS geography code","£210","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2013/14; 2014/15; 2015/16","3-Year average","Other","ONS 5+2","Median","United Kingdom","ONS geography code","£273","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","97%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","27%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","21%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","62%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","18%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","63%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","98%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","26%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","21%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","64%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","19%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","65%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","86%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","36%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","20%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","47%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","14%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","59%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","44%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","86%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","48%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","10%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","29%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","45%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","86%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","38%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","36%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","7%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","41%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","20%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","39%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","89%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","39%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","15%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","45%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","13%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","52%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","38%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£500","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£214","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£167","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£23","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£17","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£140","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£20","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£38","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£85","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic groups","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£3","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£505","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£214","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£170","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£21","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£17","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£143","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£21","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£39","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£84","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£3","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£457","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£204","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£144","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£38","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£16","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£100","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£20","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£45","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£86","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£4","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£369","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£207","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£125","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£58","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£17","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£74","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£6","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£5","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£75","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£2","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£420","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£193","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£123","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£44","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£17","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£86","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£4","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£30","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£104","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£3","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£561","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£210","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£135","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£49","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£14","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£139","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£35","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£47","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£125","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£5","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic grou","ONS 5+2","Mean","United Kingdom","ONS geography code","£418","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Mean","United Kingdom","ONS geography code","£421","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£383","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Mean","United Kingdom","ONS geography code","£325","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Mean","United Kingdom","ONS geography code","£353","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£461","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic grou","ONS 5+2","Median","United Kingdom","ONS geography code","£326","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Median","United Kingdom","ONS geography code","£330","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Median","United Kingdom","ONS geography code","£299","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Black","ONS 5+2","Median","United Kingdom","ONS geography code","£261","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Asian","ONS 5+2","Median","United Kingdom","ONS geography code","£254","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","Other","ONS 5+2","Median","United Kingdom","ONS geography code","£357","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","All ethnic grou","ONS 5+2","Mean","United Kingdom","ONS geography code","£384","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - British","ONS 5+2","Mean","United Kingdom","ONS geography code","£388","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2012/13; 2013/14; 2014/15","3-Year average","White - Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£341","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
