"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Indian,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,71,%,464
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Pakistani,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,60,%,"2,330"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Bangladeshi,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,65,%,"1,023"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,68,%,660
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,61,%,"4,686"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Caribbean,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,55,%,969
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - African,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,63,%,"3,028"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,58,%,689
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Chinese,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,81,%,124
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Other - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,FSM,All/FSM/Non-FSM,64,%,"1,279"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,All,All,Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,59,%,"47,336"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,56,%,"32,633"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - British,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,57,%,"30,412"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Irish,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,56,%,128
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Traveller of Irish Heritage,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,34,%,180
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Gypsy/Roma,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,34,%,375
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,60,%,"1,538"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,62,%,"3,986"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black Caribbean,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,60,%,"1,470"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black African,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,64,%,621
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Asian,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,65,%,622
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,63,%,"1,273"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,66,%,"4,422"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Indian,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,70,%,513
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Pakistani,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,63,%,"2,261"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Bangladeshi,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,70,%,"1,028"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,69,%,620
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,68,%,"4,576"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Caribbean,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,62,%,"1,018"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - African,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,71,%,"2,915"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,66,%,643
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Chinese,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,81,%,109
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Other - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,FSM,All/FSM/Non-FSM,66,%,"1,224"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,All,All,All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"544,196"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White,White/Asian/Black/Mixed/Chinese,All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"409,677"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - British,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"365,345"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Irish,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,79,%,"1,467"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Traveller of Irish Heritage,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,33,%,227
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Gypsy/Roma,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,29,%,"1,674"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Any other,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"40,964"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed,White/Asian/Black/Mixed/Chinese,All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,77,%,"29,785"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black Caribbean,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,71,%,"6,837"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black African,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,77,%,"4,274"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Asian,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,81,%,"7,573"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - Any other,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,78,%,"11,101"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian,White/Asian/Black/Mixed/Chinese,All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"59,413"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Indian,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,83,%,"17,458"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Pakistani,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,70,%,"23,567"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Bangladeshi,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"8,332"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Any other,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,79,%,"10,056"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black,White/Asian/Black/Mixed/Chinese,All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,74,%,"26,536"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Caribbean,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,69,%,"4,831"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - African,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"18,168"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Any other,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,70,%,"3,537"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Chinese,White/Asian/Black/Mixed/Chinese,All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,89,%,"2,750"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Other - Any other,Ethnicities used by the National Pupil Database (19),All,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"9,268"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,All,All,Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,74,%,"278,188"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"209,568"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - British,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"186,756"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Irish,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,79,%,768
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Traveller of Irish Heritage,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,31,%,126
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Gypsy/Roma,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,29,%,875
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"21,043"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"15,155"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black Caribbean,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,70,%,"3,438"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black African,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"2,164"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Asian,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,81,%,"3,920"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"5,633"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"30,296"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Indian,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,82,%,"8,948"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Pakistani,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,69,%,"12,100"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Bangladeshi,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,74,%,"4,152"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,77,%,"5,096"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"13,492"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Caribbean,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,68,%,"2,450"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - African,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,74,%,"9,218"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,70,%,"1,824"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Chinese,White/Asian/Black/Mixed/Chinese,Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,88,%,"1,415"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Other - Any other,Ethnicities used by the National Pupil Database (19),Boys,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"4,774"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,All,All,Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"266,008"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"200,109"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - British,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,77,%,"178,589"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Irish,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,79,%,699
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Traveller of Irish Heritage,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,37,%,101
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Gypsy/Roma,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,29,%,799
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,White - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,73,%,"19,921"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,78,%,"14,630"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black Caribbean,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"3,399"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Black African,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,78,%,"2,110"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - White and Asian,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,82,%,"3,653"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Mixed - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,80,%,"5,468"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,77,%,"29,117"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Indian,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,85,%,"8,510"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Pakistani,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,71,%,"11,467"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Bangladeshi,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,76,%,"4,180"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Asian - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,81,%,"4,960"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,75,%,"13,044"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Caribbean,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,71,%,"2,381"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - African,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,78,%,"8,950"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Black - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,71,%,"1,713"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Chinese,White/Asian/Black/Mixed/Chinese,Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,89,%,"1,335"
"% of pupils reaching the key stage 1 expected standard in mathematics by ethnicity, free school meal eligibility and gender",2015 - 2016,Academic year,England,All,E92000001,Other - Any other,Ethnicities used by the National Pupil Database (19),Girls,All/Boys/Girls,Non-FSM,All/FSM/Non-FSM,72,%,"4,494"
